"Time","Prey","Predator"
"0","20","20"
"0.5","10.8759084533246","21.6073343475564"
"1","6.03361631134235","19.6196615287254"
"1.5","3.84134038380275","16.3817657190418"
"2","2.88106810697119","13.1771778601416"
"2.5","2.50930297145115","10.4331603936666"
"3","2.47375535064099","8.22113621718797"
"3.5","2.69042014500155","6.49327163193652"
"4","3.15682203412278","5.17225551411274"
"4.5","3.92317895827192","4.18332846103274"
"5","5.08703335282613","3.46523167058376"
"5.5","6.79760419972916","2.97432439288005"
"6","9.26113194426178","2.68841652424544"
"6.5","12.7326724006733","2.61571511427513"
"7","17.4564350344714","2.81846720827826"
"7.5","23.4516515861784","3.47417916045636"
"8","29.9000227428978","5.01962064068639"
"8.5","33.911712481905","8.33820072167137"
"9","30.6164902557577","14.0930822878944"
"9.5","20.3225678259575","19.8710453106985"
"10","11.0830696354301","21.6150676459654"
"10.5","6.13325338490842","19.6996677561376"
"11","3.88717281203346","16.4770031855081"
"11.5","2.90203835512186","13.2643372655578"
"12","2.51746298428261","10.5058326764175"
"12.5","2.47371260705729","8.27919602227371"
"13","2.68345456507001","6.53855259044574"
"13.5","3.14238713549619","5.20694495751404"
"14","3.89934121269821","4.20939391247295"
"14.5","5.0504596822207","3.48422027377346"
"15","6.74336829335745","2.98726565199303"
"15.5","9.18259965527356","2.69567701705747"
"16","12.6220472069771","2.61662588239384"
"16.5","17.3075746261058","2.81033457214333"
"17","23.2695189550877","3.44972980510881"
"17.5","29.7260363796621","4.96141460774565"
"18","33.862460712771","8.21597700847037"
"18.5","30.8131660589921","13.9114138107401"
"19","20.6222445852652","19.74750929355"
"19.5","11.2788242479431","21.6185896939451"
"20","6.22796900840019","19.7723406545805"
"20.5","3.93086637839766","16.5649983563034"
"21","2.92215085689412","13.3453174963218"
"21.5","2.52548029614619","10.573533608082"
"22","2.47405000476546","8.3333750913245"
"22.5","2.67737485366254","6.58086450571545"
"23","3.12943709522087","5.23940561911833"
"23.5","3.87777834528608","4.23382967877676"
"24","5.01724959700856","3.5020749051406"
"24.5","6.69400738292194","2.9995088504411"
"25","9.11099997522297","2.70267312678642"
"25.5","12.5210045944151","2.61779948754086"
"26","17.1712637626981","2.80328235691461"
"26.5","23.1019383665076","3.42792161280777"
"27","29.5638556397012","4.90911386903658"
"27.5","33.8110628544741","8.10537402681365"
"28","30.9875605590667","13.7443804172382"
"28.5","20.8987006522133","19.6302114125782"
"29","11.4624325944424","21.6185392106342"
"29.5","6.31735670146042","19.8378962071962"
"30","3.97223562196899","16.6457637806524"
"30.5","2.94131469573654","13.4200630052316"
"31","2.53330046527555","10.6361933372786"
"31.5","2.47472449714719","8.38360779457682"
"32","2.67213658506672","6.62015111726691"
"32.5","3.1179171861286","5.2695908103891"
"33","3.85841670661974","4.25659702336274"
"33.5","4.98730057017232","3.51876237253708"
"34","6.64937837627117","3.01102318271543"
"34.5","9.04613763908716","2.70937169340991"
"35","12.4292934501556","2.61919166112783"
"35.5","17.0472247017829","2.79723602808659"
"36","22.9487367614518","3.4086047430068"
"36.5","29.4137829521457","4.86240266450419"
"37","33.758800305635","8.00588889825752"
"37.5","31.1410521062747","13.5918830790745"
"38","21.151708477621","19.5198783775464"
"38.5","11.6332173299395","21.6155217896907"
"39","6.4010338391412","19.8965497962818"
"39.5","4.01110529921465","16.7193202744504"
"40","2.95944438389429","13.488527800504"
"40.5","2.54087277097118","10.6937506586477"
"41","2.4756963809811","8.42983572953777"
"41.5","2.66769907401161","6.65636201962699"
"42","3.1077774555066","5.29745854899009"
"42.5","3.84118913285541","4.27766103995618"
"43","4.96051906304205","3.53425273343539"
"43.5","6.60935054182378","3.02178086258353"
"44","8.98783376259354","2.71574286221849"
"44.5","12.3466824538035","2.62076269575881"
"45","16.9351979606605","2.79212903266306"
"45.5","22.8097404760587","3.39164580328715"
"46","29.2760588636123","4.82099898687976"
"46.5","33.7068005144551","7.91706102728167"
"47","31.2749407829759","13.4537924619294"
"47.5","21.3811283224082","19.4171481940181"
"48","11.7905651152626","21.6101051641798"
"48.5","6.47864411208278","19.9485129720205"
"49","4.04731150167986","16.7856954399898"
"49.5","2.97646028386899","13.5506747794269"
"50","2.54815034827311","10.7461526887294"
"50.5","2.47692930315142","8.47200754678761"
"51","2.66402530786043","6.68945255843278"
"51.5","3.09897259478683","5.32297148922748"
"52","3.82603474754836","4.29699059838044"
"52.5","4.93682024849407","3.54851924243882"
"53","6.57380515203013","3.03175705635186"
"53.5","8.93592545154772","2.7217599737733"
"54","12.2729598486186","2.62247722508549"
"54.5","16.8349428815323","2.78790230163637"
"55","22.6847783329182","3.37692668726513"
"55.5","29.1508707800714","4.78465238603403"
"56","33.6560475076068","7.83847202354935"
"56.5","31.3904364623532","13.3299586715388"
"57","21.586894322359","19.3225747432905"
"57.5","11.9339275727564","21.6028151817353"
"58","6.54985972892146","19.9939904651643"
"58.5","4.0807026863226","16.8449222661822"
"59","2.99228899521425","13.6064750889346"
"59.5","2.55509030736139","10.7933545491291"
"60","2.47839026081974","8.5100787754966"
"60.5","2.6610818771789","6.71938372349397"
"61","3.09146181114029","5.34609684878012"
"61.5","3.81289876832282","4.31455828701506"
"62","4.91612774095357","3.56153829666315"
"62.5","6.54263513223652","3.04092981649349"
"63","8.89026540441335","2.7273994596752"
"63.5","12.2079331621042","2.62430402252399"
"64","16.7462380133441","2.7845038041452"
"64.5","22.5736841977157","3.36434353931478"
"65","29.0383605552983","4.75314196750908"
"65.5","33.6073918816577","7.76974525526293"
"66","31.4886496269187","13.2202195829743"
"66.5","21.7690012419375","19.2366326206722"
"67","12.0628216701056","21.5941324478214"
"67.5","6.61438337030117","20.033177469836"
"68","4.11114061934042","16.897037832257"
"68.5","3.00686370898517","13.6559075298156"
"69","2.56165384042259","10.8353190696923"
"69.5","2.48004959761272","8.54401165868114"
"70","2.65883890694085","6.74612204683194"
"70.5","3.085208702992","5.36680633817735"
"71","3.80173232024248","4.33034035714721"
"71.5","4.89837333505297","3.57328938321859"
"72","6.51574471716598","3.04928001899867"
"72.5","8.85072151176217","2.73264074655349"
"73","12.151428884024","2.62621581972191"
"73.5","16.6688813313136","2.78188815091918"
"74","22.47629905362","3.35380583745519"
"74.5","28.9386310031572","4.72627458297005"
"75","33.5615600861093","7.71054514187444"
"75.5","31.5705845329278","13.1244078505262"
"76","21.9274921847895","19.159722008395"
"76.5","12.1768296470188","21.5844895870212"
"77","6.67194989962689","20.0662572127814"
"77.5","4.13850123134235","16.9420821294025"
"78","3.0201245302271","13.6989580140263"
"78.5","2.56780631749483","10.8720165184491"
"79","2.48188099762918","8.57377500341786"
"79.5","2.65726999025811","6.76963950988584"
"80","3.08018114146174","5.38507609645386"
"80.5","3.79249225815205","4.34431667205372"
"81","4.88349675575836","3.58375503114637"
"81.5","6.49304911892335","3.05679130635612"
"82","8.81717645884691","2.73746616962317"
"82.5","12.1032921135472","2.62818914506368"
"83","16.6026903192098","2.78001624476125"
"83.5","22.3924726488267","3.34523558705237"
"84","28.851751418083","4.70388320996036"
"84.5","33.5191628837825","7.66057627772659"
"85","31.6371343321397","13.0423567114849"
"85.5","22.0624474519927","19.0921734047427"
"86","12.275598586345","21.574269069397"
"86.5","6.72232783204256","20.093398818486"
"87","4.16267537927489","16.9800970086074"
"87.5","3.03201876725044","13.7356190792543"
"88","2.57351737170355","10.9034243606482"
"88.5","2.48386147832254","8.59934404761835"
"89","2.65635212603139","6.78991346116915"
"89.5","3.07635115946879","5.40088663408868"
"90","3.78514100022882","4.35647066180028"
"90.5","4.87144542303036","3.59292076869128"
"91","6.47447421104636","3.06345003691017"
"91.5","8.78952733858405","2.74186089627745"
"92","12.0633861885823","2.63020418194938"
"92.5","16.5475019405071","2.77885497580578"
